k,skeleton_graph,definite_order_perturbed_graph,random_order_perturbed_graph,dop_like_random_graph,rop_like_random_graph,rop_like_random_graph_same_weights
1630,19.999999999999986,99.17707308229527,155.73859887763007,150.7899043237838,153.22280464817374,142.7805528842385
1631,19.999999999999986,99.1927236349749,155.76781451401087,150.83305241168577,153.23049925928424,142.80795760702512
1632,19.999999999999986,99.20995317630556,155.79800594707424,150.85553853742093,153.260616379865,142.86879469881592
1633,19.999999999999986,99.22945214604344,155.856579515216,150.88108598208768,153.27509866829428,142.90738495966062
1634,19.99999999999999,99.22957053887592,155.8834394793164,150.91590498655515,153.31428980448453,142.93121681158416
1635,19.99999999999999,99.26697510679698,155.9057969896419,150.9475800150537,153.33043293824178,143.01717689111055
1636,19.99999999999999,99.27755392579662,155.92366822292703,150.9579733333976,153.35740268992066,143.0341076681568
1637,19.99999999999999,99.2842093128577,155.95326457078258,150.9905332898021,153.3742358614025,143.09198528410727
1638,19.99999999999999,99.28455733808313,155.96968061827226,151.031094268871,153.40644412127136,143.1096479499652
1639,19.99999999999999,99.31155569453975,156.01104884158107,151.0429114086213,153.42198283625862,143.1671518772067
1640,19.99999999999999,99.3205971295756,156.01716742732205,151.09005545793505,153.45810721832115,143.17593890548682
1641,19.99999999999999,99.32060697594167,156.08002148195663,151.12415947594744,153.46449466067807,143.18827043887987
1642,19.99999999999999,99.32337596549868,156.09079429317927,151.15208909872473,153.48341762229757,143.24768386780067
1643,19.99999999999999,99.37414032757339,156.1472534306097,151.18269664838394,153.5042236130293,143.2733021051569
1644,19.99999999999999,99.37665176716514,156.15818196473566,151.19370393792326,153.53444157589857,143.316514194647
1645,19.99999999999999,99.3780233710058,156.18155537454984,151.24174063852692,153.55889752430167,143.36351640630573
1646,19.99999999999999,99.39697841173907,156.20291806906238,151.262465681072,153.59721039801653,143.39317075891321
1647,19.99999999999999,99.40341845019782,156.21895363913927,151.31588427303836,153.61597138810203,143.43585118694688
1648,19.99999999999999,99.44952388105033,156.23743479171398,151.32383395522223,153.62913029141973,143.49109575383434
1649,19.99999999999999,99.45604617921508,156.24772754219026,151.3353294534579,153.64939748385896,143.49359461520228
1650,19.99999999999999,99.50393685305256,156.352916664832,151.386448701059,153.68616034087944,143.57621508267565
1651,19.99999999999999,99.54893264404095,156.3737224436868,151.4081202788137,153.70029754454305,143.60365504640643
1652,19.99999999999999,99.58055414983396,156.38792076800812,151.4380551316166,153.71032801002784,143.661299379418
1653,19.99999999999999,99.5811551384109,156.40996289192023,151.4513648961053,153.7554546693527,143.72578697968174
1654,19.99999999999999,99.58770637241798,156.42492275901287,151.48555648656844,153.76314592444322,143.73925846439832
1655,19.99999999999999,99.58931095745497,156.45764870004624,151.503437799261,153.77987880110018,143.76499202289068
1656,19.999999999999993,99.62856319378555,156.46460057241842,151.5105289747589,153.80131567280043,143.81768042484796
1657,19.999999999999993,99.65180064498685,156.52711658649807,151.5915024800256,153.82642254447785,143.8323687189211
1658,19.999999999999993,99.6611423462094,156.54844377727446,151.62101396195223,153.8469664901293,143.87042154213947
1659,19.999999999999993,99.69369531344611,156.564159993774,151.6368079213082,153.86323538743048,143.9288377411279
1660,19.999999999999993,99.71956794011234,156.57227154039177,151.67009982652095,153.89301719389417,144.00501005845413
1661,19.999999999999993,99.74429805419827,156.58776920833256,151.70396610419766,153.9176666722945,144.02686281050742
1662,19.999999999999993,99.7821258703552,156.6086101281139,151.73378612596753,153.97299296383224,144.05730669149943
1663,19.999999999999993,99.83108257231281,156.6503916036188,151.75808489234083,153.99208226053878,144.06703573626166
1664,19.999999999999993,99.84872746339974,156.68191174637744,151.77408111965119,154.03054992444495,144.12617687304868
1665,19.999999999999993,99.88952259427543,156.70521197861459,151.79520643496534,154.0372480985822,144.17342479205348
1666,19.999999999999993,99.91683589447125,156.743527116729,151.8571430717825,154.04348628933047,144.20171392052663
1667,19.999999999999993,99.93155270571307,156.77842647070642,151.88983579286997,154.06443463050803,144.23697911894908
1668,19.999999999999993,99.94295719560179,156.7955806828343,151.92401035671347,154.08748779654348,144.25634926084743
1669,19.999999999999993,99.95181334977167,156.8259387300127,151.93058748123468,154.1234099486415,144.29227695074192
1670,19.999999999999993,100.00112571182612,156.8375480199544,151.93945564667578,154.14752441616417,144.33509669345855
1671,19.999999999999993,100.0075002428898,156.85100917807824,151.9922670878725,154.1538338516243,144.35618344751126
1672,19.999999999999993,100.02257577491446,156.87343907624606,152.03393992168202,154.18528157159764,144.39630028216834
1673,19.999999999999993,100.23903073837128,156.90643129438104,152.04042082023798,154.22263939794775,144.40704577200503
1674,19.999999999999993,100.26396394700197,156.91987527662067,152.0665114615697,154.24550337005473,144.4666792784707
1675,19.999999999999993,100.2902873174822,156.94369693753325,152.08000193871322,154.27367022671663,144.52729249172097
1676,19.999999999999996,100.29565204668661,156.97487934187095,152.11745858203352,154.29299965479828,144.56823175959593
1677,19.999999999999996,100.31724245311683,157.00114341075027,152.16282728144998,154.31901827097897,144.58880126713214
1678,19.999999999999996,100.3738253444019,157.03764575611885,152.18982443130102,154.36976565500973,144.65519131212832
1679,19.999999999999996,100.37874234192081,157.05669417297392,152.2394623304549,154.37778474329576,144.66361188365101
1680,19.999999999999996,100.38309937459583,157.0805627510232,152.2697294839713,154.4078644487837,144.68717669062642
1681,19.999999999999996,100.38893558343285,157.1151357019165,152.28478778826818,154.43118434201273,144.69668925330356
1682,19.999999999999996,100.39252199681279,157.14450989821182,152.3341465802511,154.45392111241162,144.72662608128152
1683,19.999999999999996,100.40041393677168,157.15734488032936,152.3545494822822,154.46979145635797,144.76774792598357
1684,19.999999999999996,100.40765496721939,157.18715480569458,152.39457836910847,154.49020456396318,144.79497423480734
1685,19.999999999999996,100.41113770972103,157.20041291021045,152.43111034722173,154.5164118742885,144.82989848125354
1686,19.999999999999996,100.41163681324075,157.23966025513064,152.4535953709399,154.55741109457293,144.85868395643033
1687,19.999999999999996,100.46438536057589,157.26201113601246,152.49001431467556,154.5829078475933,144.9301249071545
1688,19.999999999999996,100.47008491670464,157.280648768879,152.51890259968852,154.62000295768087,144.9956389319451
1689,19.999999999999996,100.47927821823191,157.3024081351414,152.53690383563833,154.62724806609026,145.03012293431522
1690,19.999999999999996,100.50847565644968,157.3643955665089,152.57878410109058,154.6581742819433,145.04269420583935
1691,19.999999999999996,100.52051975777087,157.3834542008122,152.6044309505424,154.66809782419745,145.08315376772444
1692,19.999999999999996,100.54315513677163,157.4021372984405,152.63190544981683,154.68672275486492,145.1300815947719
1693,19.999999999999996,100.55545012817842,157.42847184673118,152.6425529705352,154.68938263363933,145.16233286631592
1694,19.999999999999996,100.57617994943311,157.46076219407448,152.67957280444625,154.74696065966515,145.19094794938763
1695,19.999999999999996,100.5870957863262,157.47663666939206,152.6834484901889,154.7770419215441,145.21323237967016
1696,19.999999999999996,100.59434944381321,157.49752899189727,152.7390874809079,154.81138155544102,145.24665895863475
1697,20.0,100.65799139601653,157.54210423192808,152.7519577454858,154.82757004486797,145.27186655782924
1698,20.0,100.68795181134169,157.56699460687526,152.79204260441202,154.84436212874155,145.31355806974204
1699,20.0,100.6993228609286,157.60452870961205,152.83723070924765,154.87199991577899,145.3615765465151
1700,20.0,100.70812762487644,157.64154262847077,152.85821758419232,154.912135296326,145.39946226974968
1701,20.0,100.7250001175927,157.66716359118567,152.87722307779163,154.91252268980713,145.43430021557612
1702,20.0,100.76533870656361,157.68191067842838,152.9097820851097,154.95744943309103,145.45703107808333
1703,20.0,100.77739936819953,157.71673504837563,152.9402775332683,154.9837354089535,145.47838670750633
1704,20.0,100.7776848042387,157.72761413307768,152.9629190173003,155.00395579437117,145.5038787354327
1705,20.0,100.78206003117934,157.74013085737283,153.01160797683823,155.03682887869525,145.5807726883127
1706,20.0,100.83059362467122,157.76742640079794,153.0215419046149,155.05516270249674,145.61144249511563
1707,20.0,100.83367635594719,157.79942275963458,153.06277372859694,155.08731005692047,145.643120271874
1708,20.0,100.84074897534352,157.82223491911725,153.07799773550587,155.09791856599963,145.68356980651407
1709,20.0,100.88195876979336,157.83932057639734,153.11314080942307,155.12463174035923,145.73329159935946
1710,20.0,100.88199796101408,157.87156370642498,153.1328296992138,155.15248936325213,145.77530032976472
1711,20.0,100.88685902664736,157.92096753119483,153.13927188414,155.16838630135172,145.83080970136606
1712,20.0,100.89427013832012,157.95158683446812,153.21023935496123,155.19547888661512,145.84994396765953
1713,20.0,100.90005747821112,158.00011354717475,153.23498305138162,155.20399340868883,145.85749681130716
1714,20.0,100.9162446464359,158.04061406574203,153.25647319802462,155.23284355258744,145.91155122810943
1715,20.0,100.93788333346195,158.0609026513091,153.28914587820967,155.2616539527819,145.93909876955644
1716,20.000000000000004,100.95074710303379,158.06145797123963,153.30356290333813,155.31360701481026,145.98587510125896
1717,20.000000000000004,101.0215981810281,158.10199870412472,153.3240026606147,155.34260298255205,145.9948491503964
1718,20.000000000000004,101.08468215467165,158.12825244814772,153.36188568902367,155.34927759022403,146.0275725692315
1719,20.000000000000004,101.13639312412337,158.13955666472475,153.37664713437042,155.3827227450364,146.06823331102467
1720,20.000000000000004,101.1383579640164,158.179482408325,153.40504701986924,155.39425052834832,146.08463765010862
1721,20.000000000000004,101.14067199780987,158.19425214788345,153.43272320188564,155.43213901628073,146.13643745602437
1722,20.000000000000004,101.19499577477009,158.21672573832842,153.47068050312072,155.44577050080858,146.15482654646277
1723,20.000000000000004,101.20272703796721,158.24822890809696,153.49062187542307,155.45846402295297,146.22448135679534
1724,20.000000000000004,101.24166487124309,158.27166388509232,153.5309617317714,155.48731893069802,146.25892198900416
1725,20.000000000000004,101.26321303215951,158.28710173592546,153.58023576548115,155.5086797793333,146.29291266871238
1726,20.000000000000004,101.27273509895682,158.33346662538082,153.58822668867538,155.52486760458305,146.32626530040628
1727,20.000000000000004,101.28472965279765,158.35116318549044,153.60044004369485,155.5592864968152,146.3767103265539
1728,20.000000000000004,101.2893359250593,158.38547075853845,153.63534525945371,155.5721051415558,146.42315256121455
1729,20.000000000000004,101.32291307760504,158.41912487675103,153.6592042030719,155.6085781640339,146.45355001653843
1730,20.000000000000004,101.39529206598904,158.42775675003193,153.68088979987564,155.641854219474,146.48630362363073
1731,20.000000000000004,101.4118303670881,158.4387160638313,153.73102648288088,155.65992538154603,146.52391158636206
1732,20.000000000000004,101.4550432400381,158.4934491684729,153.74362651103925,155.67426978974632,146.54714984547752
1733,20.000000000000004,101.46854787233127,158.50119381063195,153.75975629432168,155.699891088807,146.5841959881135
1734,20.000000000000004,101.49428786154172,158.55684177562745,153.81085980343366,155.7364606722081,146.61291656603407
1735,20.000000000000004,101.5478630055768,158.57000061258802,153.82139628688117,155.75254220883815,146.66840063809525
1736,20.000000000000004,101.55896082155083,158.59930120094415,153.8588883880252,155.76378744256724,146.71701762238797
1737,20.000000000000004,101.59190077740887,158.62175314476553,153.8748500006651,155.80691537193655,146.76893279510853
1738,20.000000000000004,101.60140382355674,158.64659409315863,153.9044840603626,155.83693684776657,146.79144280823766
1739,20.000000000000004,101.6252027375046,158.65633051512594,153.95088572884305,155.84558906587608,146.82339445693015
1740,20.000000000000004,101.62984960417441,158.69207973356384,153.98767026377234,155.86016243154214,146.87492647224386
1741,20.000000000000007,101.68845060737982,158.71789020468117,154.02188568979568,155.9112410327586,146.90845143805925
1742,20.000000000000007,101.70660208610174,158.7508413624565,154.03163227809029,155.92692748447155,146.97441645312065
1743,20.000000000000007,101.73505390040323,158.7713982837511,154.06246685783805,155.9504488043581,146.9903403945312
1744,20.000000000000007,101.74024934352583,158.79472666762027,154.07514765523197,155.95378740754632,147.0480138632161
1745,20.000000000000007,101.7481522299102,158.81430327564908,154.12146001628744,155.9887906197648,147.06360269228944
1746,20.000000000000007,101.7541336633913,158.83921268559268,154.1653358291241,156.0208237115859,147.08592047436804
1747,20.000000000000007,101.75708241050336,158.8870773907888,154.18842226923982,156.02547292594883,147.1574077013855
1748,20.000000000000007,101.7995011458367,158.91311236038328,154.20242678468446,156.0640718598207,147.19441878315067
1749,20.000000000000007,101.8203428377607,158.92421948541121,154.2330111129311,156.0947295645308,147.2086643445724
1750,20.000000000000007,101.8397386614529,158.94587797408246,154.258902889323,156.10614174233353,147.25403671018842
1751,20.000000000000007,101.85796915483948,158.97245610004637,154.28797597765956,156.1278072401793,147.29371209073975
1752,20.000000000000007,101.88975231181225,158.9890995089047,154.32512763413993,156.17369933279807,147.312805354693
1753,20.000000000000007,101.94573111711227,159.02319188583306,154.33876886067242,156.1894621836596,147.37162009337106
1754,20.000000000000007,101.9600048245029,159.03909282819313,154.3637239977888,156.2034469302845,147.40308369708382
1755,20.000000000000007,101.99647699177913,159.07167872769733,154.4284268999692,156.22753970936816,147.46862273561794
1756,20.000000000000007,102.02266680043685,159.1231001412134,154.46027436575486,156.25068342070165,147.50887470112153
1757,20.000000000000007,102.02793608919787,159.14617169612052,154.48309381605347,156.2695564015976,147.52924316430548
1758,20.000000000000007,102.04225775677122,159.16090759032636,154.53823469570955,156.30342772321669,147.5380046016176
1759,20.000000000000007,102.0429022178944,159.19973957292876,154.5552527151363,156.30677089348941,147.56805747102382
1760,20.000000000000007,102.05624101326825,159.22464251219088,154.59736474677158,156.3327633152952,147.6412129630273
1761,20.000000000000007,102.09045814852318,159.2337139268748,154.6103412582318,156.3703685362629,147.69734615744116
1762,20.00000000000001,102.0998782270249,159.27075043812727,154.6598119605227,156.3757043207506,147.72251058346737
1763,20.00000000000001,102.10452522773772,159.2832123357162,154.6813342644453,156.40765246593458,147.7545717746192
1764,20.00000000000001,102.10665688386105,159.32006236260474,154.6917463467581,156.42759326467407,147.77656502246882
1765,20.00000000000001,102.20974302455197,159.35525425677727,154.70235682563742,156.4471254938043,147.80157699182783
1766,20.00000000000001,102.2549207947902,159.37823522699222,154.74862232545482,156.50876707436657,147.82539129164323
1767,20.00000000000001,102.2609740774339,159.41119216765532,154.78239262673662,156.525632656665,147.85835931856414
1768,20.00000000000001,102.2934193448827,159.44538672733393,154.8354225419102,156.5519619457656,147.91381820532297
1769,20.00000000000001,102.29513678314342,159.45759927220018,154.83854609345698,156.56184200118827,147.96226023061993
1770,20.00000000000001,102.31009633240382,159.48370298991856,154.89063362509637,156.59174159938826,148.00054268687387
1771,20.00000000000001,102.3461636554023,159.49479039627874,154.9161132970257,156.61042512530307,148.02009761758129
1772,20.00000000000001,102.39440565326247,159.5394278809747,154.97396312310403,156.62150525737934,148.0388117744857
1773,20.00000000000001,102.41499536162854,159.56283185066832,154.99609795709335,156.64620766697809,148.08811767510556
1774,20.00000000000001,102.42414860054582,159.5902977326223,155.0094583045639,156.68715250367623,148.15314224778885
1775,20.00000000000001,102.44094275655131,159.60930956178964,155.0330415834886,156.71682472537435,148.1746354116057
1776,20.00000000000001,102.4640734516501,159.6236130837096,155.0505723119032,156.74339011698765,148.19392930612847
1777,20.00000000000001,102.47067085066264,159.7056699795454,155.09893153546693,156.75063887861958,148.2325836247078
1778,20.00000000000001,102.48547856352315,159.73042652229884,155.13363805608827,156.79349059418487,148.30250487544734
1779,20.00000000000001,102.55057812130853,159.73794894423094,155.1605190547013,156.80652740320104,148.347410028408
1780,20.00000000000001,102.55306055776718,159.76672367491557,155.18634763433363,156.84581579914456,148.3774839927334
1781,20.00000000000001,102.55795797345849,159.81482216679453,155.21009945495908,156.8705517346965,148.39333917930222
1782,20.00000000000001,102.57609053989363,159.83934170281535,155.23187826603163,156.89158369250262,148.46249918826476
1783,20.00000000000001,102.61836749548341,159.85608058667128,155.24490214827304,156.90563962145262,148.47630084287616
1784,20.00000000000001,102.66298946738875,159.86836622295291,155.26695676319824,156.907036668281,148.4914129177289
1785,20.00000000000001,102.68117459069244,159.89845366244438,155.32267087065733,156.93002867394108,148.53536264273086
1786,20.00000000000001,102.70061596920746,159.9011672869061,155.33695266339825,156.9558843565577,148.5967008740218
1787,20.000000000000014,102.70253030152288,159.9211508284617,155.36290742702835,156.98082823687832,148.67095688125298
1788,20.000000000000014,102.73528348389348,159.97729594869435,155.3845579613508,157.01224521798216,148.67469878450046
1789,20.000000000000014,102.74820489861128,159.98424038535197,155.4164837532011,157.05645039276214,148.7320581699644
1790,20.000000000000014,102.79480581959659,160.00154350218432,155.46197310710713,157.0729699664496,148.77498708516612
1791,20.000000000000014,102.82045125626202,160.00866802685124,155.481705765744,157.0946496733908,148.7833708810555
1792,20.000000000000014,102.83733347857168,160.01643234525784,155.51381691333125,157.11090060556734,148.8649610688027
1793,20.000000000000014,102.84933619541216,160.09502047755112,155.54353036279795,157.11772968600332,148.90934618213836
1794,20.000000000000014,102.85704984777381,160.098616717729,155.57732422890766,157.15862215757073,148.95935636778253
1795,20.000000000000014,102.8664485296765,160.150917336789,155.6314497905284,157.20419560694825,148.97334556394327
1796,20.000000000000014,102.87733150104208,160.1608555698415,155.66519707949024,157.22391437865346,149.0124415976258
1797,20.000000000000014,102.93079338758079,160.18748631687626,155.67319575679971,157.24826950232128,149.02987144415263
1798,20.000000000000014,102.95306213253902,160.22281580441958,155.71434861265223,157.25546830619203,149.0830256713072
1799,20.000000000000014,102.9612923402122,160.25403849359185,155.7563014086653,157.29287062404285,149.1275151336773
1800,20.000000000000014,102.96990168997763,160.29525085704879,155.77410129367524,157.31351286563736,149.135776543084
1801,20.000000000000014,103.00062264213325,160.32056323422043,155.7838088619089,157.33185991415442,149.1653226331102
1802,20.000000000000014,103.0239573445945,160.33297118635392,155.81313107161057,157.36151984299894,149.19072406023784
1803,20.000000000000014,103.0319333698738,160.34502630001137,155.87044252471028,157.3702665022988,149.23524120191746
1804,20.000000000000018,103.0361314898198,160.368918658208,155.88932336424676,157.383256352043,149.3015942372434
1805,20.000000000000018,103.06988945862199,160.39631280795996,155.90075229182762,157.41592578237768,149.34534131020513
1806,20.000000000000018,103.11750085430037,160.41716816035364,155.92172253109808,157.43332788443928,149.36711144679583
1807,20.000000000000018,103.12273819379485,160.43025600368122,155.94883615633157,157.4623518482345,149.4085140425894
1808,20.000000000000018,103.12573797642153,160.44844167495188,155.99519067647142,157.49043350608164,149.41988515154873
1809,20.000000000000018,103.27002280155133,160.49698255428433,156.01470342370231,157.5120670698187,149.45879394111753
1810,20.000000000000018,103.27612054803933,160.51371683813446,156.06289215641678,157.54360302401537,149.49865021066185
1811,20.000000000000018,103.31703444617628,160.52147146141658,156.08406303884334,157.5644843622205,149.5250355256934
1812,20.000000000000018,103.32545464562952,160.55980350604378,156.12341658398873,157.59483645070776,149.5721849901445
1813,20.000000000000018,103.35325252510262,160.5836018009968,156.14911743468417,157.63338064762232,149.6095417797756
1814,20.000000000000018,103.36352062543543,160.5979690045276,156.16775391548407,157.66561929747564,149.63689828284336
1815,20.000000000000018,103.37533731759142,160.6453898386271,156.2072446097172,157.67497558033602,149.67110846991577
1816,20.000000000000018,103.39313114337112,160.6642057972156,156.2347171236391,157.69788711478148,149.68600460038647
1817,20.000000000000018,103.42313456884189,160.69842120576806,156.26272613540485,157.71303427206206,149.71343083449017
1818,20.000000000000018,103.45851323855857,160.70534099036445,156.2877493687775,157.73274683115002,149.75938207941022
1819,20.000000000000018,103.54647210891054,160.7349392505496,156.31211826514,157.766581349434,149.82942086833026
1820,20.000000000000018,103.55654024295372,160.7429492571048,156.36218035707333,157.8021179673661,149.84103564865453
1821,20.000000000000018,103.57098219104121,160.79879002168317,156.3802650371789,157.82972427868336,149.86042184824552
1822,20.000000000000018,103.57959062704676,160.82605785419634,156.39688077428832,157.86758780656038,149.9306975746338
1823,20.000000000000018,103.59091809950439,160.85990131439243,156.4302616305156,157.87132118778268,149.9919773420149
1824,20.000000000000018,103.72100973451042,160.8729303082966,156.43884594726987,157.89563309852437,150.05066205110592
1825,20.000000000000018,103.78177567076003,160.89803461391594,156.4657998785242,157.9093993869759,150.07085566877194
1826,20.000000000000018,103.78187815066745,160.92050746379405,156.50644601071645,157.97336322440637,150.11590667594055
1827,20.000000000000018,103.78651781751866,160.9247899524538,156.51585736507394,157.9746753757091,150.13056880887154
1828,20.000000000000018,103.79079746073803,160.97916014581233,156.54145897346046,157.99344690640623,150.20473146095077
1829,20.00000000000002,103.79415363333717,161.01024305014988,156.578561232846,158.02752442584017,150.22937167410274
1830,20.00000000000002,103.80009854326427,161.03529640156864,156.59764364108148,158.04300903004233,150.24637293149846
1831,20.00000000000002,103.80491245453312,161.0713094171833,156.64886112429045,158.0680872526673,150.28556599462758
1832,20.00000000000002,103.83653372638737,161.10611251979552,156.69283642034034,158.0743927463304,150.31050757946207
1833,20.00000000000002,103.86635113646182,161.11594211362876,156.72117895963765,158.11836973530305,150.34562628856358
1834,20.00000000000002,103.92712306863858,161.1349311322886,156.73645023373507,158.16223902303952,150.42511114137207
1835,20.00000000000002,103.94234058019691,161.15948857311096,156.76296652202396,158.17455344710976,150.42962236848186
1836,20.00000000000002,103.9691960754833,161.19382425013524,156.7826860417576,158.1900584158286,150.44465045191956
1837,20.00000000000002,103.97884650681466,161.19994795225958,156.82624208278293,158.21909165902983,150.48437091537082
1838,20.00000000000002,103.98142793501925,161.2469635108437,156.88417158356805,158.23355951933297,150.55154963529387
1839,20.00000000000002,104.03521084535811,161.2533108545737,156.92556883672682,158.2656756489465,150.57883899107202
1840,20.00000000000002,104.05060639441953,161.2714056965633,156.9268203033423,158.29945900553997,150.61483434473513
1841,20.00000000000002,104.07805914615489,161.31421093524833,156.9903442075448,158.30556805523213,150.66778849239765
1842,20.00000000000002,104.09428458655732,161.33758098893912,156.99944131285832,158.32022549237573,150.6759967981635
1843,20.00000000000002,104.11052111664546,161.3429646027591,157.01977535280767,158.35720951844166,150.73900042848655
1844,20.00000000000002,104.12254933688274,161.37447845935444,157.02410041470736,158.38165054757803,150.77462174901726
1845,20.00000000000002,104.17619413053961,161.40058959419656,157.05918943639023,158.4046325886969,150.8254557991643
1846,20.00000000000002,104.22048260330708,161.42438925409178,157.08217766926924,158.43879529113912,150.8389903321427
1847,20.000000000000025,104.26237634796992,161.458008778882,157.10049787756716,158.46249587450387,150.85053679636303
1848,20.000000000000025,104.34478529753531,161.49711895451654,157.15817567531465,158.47652722336832,150.90588486615238
1849,20.000000000000025,104.35174636911032,161.5105889751156,157.1620339107255,158.49721753174111,150.9183452865179
1850,20.000000000000025,104.4126360588279,161.5201151360442,157.2135455392855,158.52893006395163,151.00687836407337
1851,20.000000000000025,104.4229173955863,161.56365232441863,157.22921755237135,158.53127277235416,151.0303166479422
1852,20.000000000000025,104.4667504309254,161.59224486331945,157.2585345529425,158.56335025460754,151.06769051300287
1853,20.000000000000025,104.469752296343,161.62902172270398,157.2701320520917,158.567369233461,151.09973251866202
1854,20.000000000000025,104.4864871704544,161.63159278292633,157.30535746277866,158.62042849548675,151.14361781068973
1855,20.000000000000025,104.50237334248237,161.65391361114897,157.31223967910807,158.6313914322821,151.1672156747435
1856,20.000000000000025,104.52677968942622,161.68637590750356,157.33343001487654,158.65035411154642,151.20469014251685
1857,20.000000000000025,104.53943426007362,161.69921664898942,157.40400799921755,158.68567320961702,151.22158394739682
1858,20.000000000000025,104.62560727082625,161.75402535890956,157.41344277882672,158.71547912902162,151.2459385126057
1859,20.000000000000025,104.72190713527058,161.7591342493356,157.44233012913298,158.74707121972233,151.28464222659215
1860,20.000000000000025,104.7250962611733,161.79337473651663,157.47136395420944,158.76605859398686,151.34308733397322
1861,20.000000000000025,104.80594421374595,161.8087536476971,157.51196082471623,158.80139524660208,151.37104319254215
1862,20.000000000000025,104.82907582846589,161.82416644069104,157.54242387529106,158.8168200239472,151.46834609483093
1863,20.000000000000025,104.83572489096082,161.87809729953904,157.56129521680484,158.83491512375883,151.51041059150913
1864,20.00000000000003,104.84269404490749,161.89036112203007,157.61510228284172,158.8463401412439,151.52792050476233
1865,20.00000000000003,104.85806118896676,161.91592802757674,157.63602557663853,158.87511548532981,151.57449118041748
1866,20.00000000000003,104.93813472469951,161.9437402023865,157.66748893018308,158.88855409320297,151.6118158436184
1867,20.00000000000003,104.95559983961468,161.97542090913998,157.69707794166362,158.9334536537281,151.64173348346134
1868,20.00000000000003,105.02600928255715,161.98670996525456,157.7263565210934,158.98239599386142,151.67341401744798
1869,20.00000000000003,105.08179089118292,162.0244590746091,157.75769397656245,159.02281525061835,151.68816781279807
1870,20.00000000000003,105.09176541649195,162.05115473846956,157.78915174318763,159.02829858409126,151.7642013053909
1871,20.00000000000003,105.12525187153119,162.05561400334696,157.82931172321003,159.05800570142463,151.80840965633007
1872,20.00000000000003,105.19099602472453,162.0642147710897,157.86129736084663,159.07016519294072,151.81796236913578
1873,20.00000000000003,105.20534214140712,162.08572557180923,157.87276422996482,159.0966568030657,151.87391244387146
1874,20.00000000000003,105.23937168396905,162.1239283544203,157.8926959940237,159.1253893030606,151.88743538470686
1875,20.00000000000003,105.2781095600739,162.1405430061733,157.91792924729185,159.15253872256767,151.94045499001874
1876,20.00000000000003,105.34278310482973,162.16345424892464,157.93509151497724,159.19589339882637,151.99060864781472
1877,20.000000000000032,105.41730684339839,162.21457600971962,157.97533442126283,159.2037079684261,152.03800279138113
1878,20.000000000000032,105.42528934080445,162.22595965161105,157.99965198058294,159.2265009836107,152.07488197239618
1879,20.000000000000032,105.46866186631841,162.26913714084586,158.01924780365187,159.24623356015925,152.10740224525057
1880,20.000000000000032,105.48541966043442,162.28184389461052,158.04070640297846,159.28267251286778,152.1235359219155
1881,20.000000000000032,105.4954052428766,162.30941706182017,158.07287196421507,159.29533686933328,152.1326925203264
1882,20.000000000000032,105.5040415296544,162.34404331246648,158.1219110675642,159.34172803995895,152.196877499187
1883,20.000000000000032,105.52436511591922,162.36559797481038,158.1545940932999,159.36302694741394,152.2292754695483
1884,20.000000000000032,105.65530468703805,162.38460150206362,158.17167756423567,159.37685271671427,152.27855620410332
1885,20.000000000000032,105.7006004499584,162.40024094372765,158.18807464694052,159.39400415026486,152.31461068458955
1886,20.000000000000032,105.72285696427264,162.40474992071853,158.26651128318284,159.40583141239176,152.3418388964972
1887,20.000000000000032,105.73853025255703,162.4395459070925,158.2844889632689,159.42196960647945,152.41840139413586
1888,20.000000000000036,105.74384221086659,162.46617416949348,158.2964981205371,159.44097391285496,152.43022323478536
1889,20.000000000000036,105.75015763798113,162.49774137934313,158.31996628043123,159.48462941816544,152.4420544577332
1890,20.000000000000036,105.7613409884774,162.52070425492494,158.3480212051209,159.50781533754247,152.47456901124752
1891,20.000000000000036,105.77250918122886,162.53621373461672,158.36547737120964,159.53433881369222,152.52516951589598
1892,20.000000000000036,105.80519813788104,162.5749460983023,158.40363854570137,159.57067628803452,152.54712681691944
1893,20.000000000000036,105.82458950521226,162.6028175634775,158.4093126643387,159.58771806952095,152.5899854744159
1894,20.000000000000036,105.83663157576697,162.61706498622672,158.47445737874745,159.6221098445459,152.61867222174376
1895,20.000000000000036,105.84418132274516,162.66079621757743,158.50508171783363,159.6395352827849,152.63047713043443
1896,20.000000000000036,105.87126487616968,162.66902649168233,158.51380446489782,159.66839401939933,152.66665279634174
1897,20.000000000000036,105.87425140793376,162.67888108479397,158.57516962528297,159.70504239013485,152.7490674450587
1898,20.000000000000036,105.91638176196074,162.70014154599528,158.6239941862285,159.70933461349213,152.77592894451385
1899,20.000000000000036,105.91956988163646,162.7442749742906,158.63125442131698,159.7269860805999,152.79400242901832
1900,20.000000000000036,105.938464883011,162.7561816053533,158.64781083436185,159.78442531979596,152.82303585798672
1901,20.000000000000036,105.95099017488911,162.79834386050283,158.6655265584648,159.8028594057606,152.88477302058624
1902,20.000000000000036,105.95234914817891,162.834022298862,158.7025702976197,159.82075556521562,152.89696724091914
1903,20.000000000000036,105.96548591230413,162.8422559702694,158.7470517221281,159.8339292381605,153.01563725076034
1904,20.000000000000036,106.01658389603463,162.87591460150992,158.7553821886812,159.8856608523387,153.0350313803017
